0.042746,-0.778132,-1.563864,49,50,27,0,0.863190,0.074895,0.061915,0.000000
0.060335,-0.727211,-1.569641,49,50,27,28,0.667011,0.259803,0.063800,0.009386
0.053272,-0.678711,-1.496709,49,27,28,0,0.749060,0.136769,0.114171,0.000000
0.191913,-0.077672,-0.735042,23,10,63,4,0.856401,0.139204,0.004387,0.000008
0.167663,0.056050,-0.650951,23,10,24,11,0.545430,0.302448,0.088421,0.063701
0.183622,0.045264,-0.744276,23,10,4,24,0.538204,0.196313,0.188140,0.077343
0.190866,-0.327352,-0.735615,24,25,57,58,0.750356,0.146613,0.059394,0.043636
0.174547,-0.234468,-0.605757,24,25,23,4,0.474298,0.377379,0.094489,0.053834
0.189665,-0.222765,-0.725629,24,25,23,63,0.643059,0.272823,0.056402,0.027716
0.183622,0.045264,-0.744276,23,10,4,24,0.538204,0.196313,0.188140,0.077343
0.172923,0.175457,-0.668205,4,11,10,23,0.333483,0.287790,0.220958,0.157769
0.186821,0.167429,-0.765420,4,23,10,15,0.563801,0.184202,0.128024,0.123972
0.000000,-0.394843,-1.076203,25,57,64,24,0.443466,0.211966,0.211966,0.132602
0.051895,-0.455708,-1.105428,57,25,26,64,0.451058,0.328129,0.151461,0.069352
0.052329,-0.394843,-1.076203,57,25,24,64,0.429602,0.381988,0.110121,0.078290
0.158981,-0.695463,-1.245373,27,28,26,49,0.701867,0.173890,0.112109,0.012135
0.150943,-0.812312,-1.249096,28,27,26,49,0.638471,0.218959,0.074421,0.068150
0.161037,-0.738549,-1.174314,27,26,28,63,0.572270,0.183681,0.138414,0.105635
0.188345,0.282044,-0.614269,4,11,14,10,0.283870,0.268976,0.258951,0.188203
0.211869,0.423672,-0.643456,4,15,10,11,0.404431,0.270773,0.201175,0.123622
0.200274,0.298186,-0.711475,4,15,10,0,0.423234,0.306218,0.270548,0.000000
0.000000,-0.918488,-1.172198,28,30,27,26,0.563007,0.191967,0.135497,0.109529
0.042668,-0.876573,-1.142067,28,26,27,30,0.462642,0.231834,0.212811,0.092714
0.045002,-0.918488,-1.172198,28,30,27,26,0.589153,0.168750,0.132092,0.110005
0.133271,-0.058661,-0.563377,23,4,10,11,0.487158,0.391557,0.099952,0.021333
0.167663,0.056050,-0.650951,23,10,24,11,0.545430,0.302448,0.088421,0.063701
0.165853,-0.072027,-0.633761,23,10,4,11,0.805372,0.172224,0.013685,0.008719
0.092108,-0.866835,-1.148460,28,27,26,30,0.544005,0.198328,0.198132,0.059534
0.130701,-0.784295,-1.116824,27,26,28,63,0.573942,0.194865,0.132595,0.098597
0.134458,-0.835571,-1.189229,28,27,26,40,0.609486,0.215692,0.140247,0.034575
0.112637,-0.628282,-1.402175,28,27,49,0,0.380034,0.378089,0.241877,0.000000
0.150943,-0.762240,-1.420255,49,28,27,0,0.576132,0.240878,0.182990,0.000000
0.146019,-0.648689,-1.339586,27,28,49,26,0.571003,0.204282,0.163301,0.061413
0.173147,-0.415400,-0.911045,57,25,24,63,0.560477,0.281170,0.134366,0.023987
0.191571,-0.538861,-0.834231,25,57,63,26,0.323126,0.313947,0.211150,0.151777
0.197825,-0.437991,-0.776904,25,57,63,58,0.362334,0.282028,0.276188,0.079450
0.150943,-0.784861,-1.324017,28,27,49,26,0.591187,0.216457,0.176338,0.016018
0.133620,-0.893251,-1.294221,28,27,40,31,0.779004,0.099143,0.068543,0.053311
0.150943,-0.812312,-1.249096,28,27,26,49,0.638471,0.218959,0.074421,0.068150
0.107034,-0.188691,-1.027765,24,57,23,27,0.914292,0.085017,0.000656,0.000034
0.165688,-0.065392,-0.967985,23,24,9,4,0.668672,0.320720,0.010607,0.000000
0.109855,-0.054683,-1.021058,23,24,9,4,0.692278,0.286817,0.020781,0.000123
0.162094,0.494804,-0.747260,4,15,11,9,0.496742,0.399303,0.053975,0.049980
0.211869,0.423672,-0.643456,4,15,10,11,0.404431,0.270773,0.201175,0.123622
0.177428,0.500601,-0.602699,4,11,15,10,0.466374,0.207921,0.198312,0.127393
0.173791,-0.374618,-0.525448,24,59,25,58,0.593062,0.225190,0.143136,0.038613
0.197823,-0.476225,-0.650098,58,25,63,59,0.511008,0.268409,0.189055,0.031528
0.193527,-0.492192,-0.538815,59,25,58,62,0.588894,0.161874,0.157642,0.091589
0.091650,-0.918488,-1.172198,28,27,30,26,0.659135,0.123717,0.110561,0.106587
0.134458,-0.835571,-1.189229,28,27,26,40,0.609486,0.215692,0.140247,0.034575
0.127169,-0.907631,-1.228155,28,40,27,30,0.673767,0.144282,0.109501,0.072450
0.140534,-0.229329,-0.530378,24,25,4,23,0.380186,0.298224,0.220621,0.100969
0.187822,-0.344119,-0.613337,24,25,58,63,0.687412,0.191221,0.107195,0.014172
0.173791,-0.374618,-0.525448,24,59,25,58,0.593062,0.225190,0.143136,0.038613
0.217507,0.471300,-0.322070,12,14,13,4,0.392530,0.364993,0.228730,0.013747
0.209572,0.493478,-0.188028,12,13,0,0,0.610493,0.389507,0.000000,0.000000
0.221517,0.529662,-0.188027,12,13,0,0,0.610483,0.389517,0.000000,0.000000
0.084558,0.504009,-0.504162,14,4,11,15,0.288768,0.281608,0.277760,0.151864
0.057401,0.395292,-0.421730,4,14,12,11,0.274507,0.269175,0.238491,0.217826
0.022452,0.321449,-0.516976,4,11,14,18,0.325729,0.302827,0.283996,0.087448
0.152146,0.490936,-0.505321,14,11,4,15,0.300039,0.299957,0.252092,0.147912
0.092391,0.496356,-0.429449,11,4,12,14,0.261091,0.259032,0.248700,0.231177
0.084558,0.504009,-0.504162,14,4,11,15,0.288768,0.281608,0.277760,0.151864
0.152888,0.190273,-0.579437,14,11,4,23,0.283015,0.277166,0.245679,0.194140
0.085334,0.305196,-0.432084,4,11,14,12,0.277298,0.249894,0.243864,0.228944
0.172338,0.305196,-0.432084,11,14,4,12,0.263290,0.263281,0.257082,0.216347
0.204844,0.386115,-0.425694,14,11,4,12,0.263120,0.263116,0.252903,0.220861
0.188990,0.379452,-0.349357,12,14,4,13,0.298804,0.275059,0.257032,0.169105
0.217507,0.471300,-0.322070,12,14,13,4,0.392530,0.364993,0.228730,0.013747
0.057401,0.395292,-0.421730,4,14,12,11,0.274507,0.269175,0.238491,0.217826
0.110445,0.379452,-0.349357,4,12,14,13,0.290074,0.279418,0.270884,0.159624
0.085334,0.305196,-0.432084,4,11,14,12,0.277298,0.249894,0.243864,0.228944
0.092391,0.496356,-0.429449,11,4,12,14,0.261091,0.259032,0.248700,0.231177
0.086485,0.467508,-0.322071,14,12,13,4,0.357321,0.330044,0.217098,0.095537
0.057401,0.395292,-0.421730,4,14,12,11,0.274507,0.269175,0.238491,0.217826
0.156448,0.498233,-0.428665,11,4,14,12,0.257553,0.254264,0.254255,0.233928
0.113555,0.543038,-0.322070,12,14,13,4,0.414187,0.389440,0.168867,0.027506
0.092391,0.496356,-0.429449,11,4,12,14,0.261091,0.259032,0.248700,0.231177
0.132778,0.572105,-0.188028,12,13,0,0,0.623440,0.376560,0.000000,0.000000
0.120216,0.535355,-0.085518,13,12,0,0,0.975872,0.024128,0.000000,0.000000
0.108915,0.530906,-0.188028,12,13,14,0,0.591134,0.380045,0.028821,0.000000
0.113555,0.543038,-0.322070,12,14,13,4,0.414187,0.389440,0.168867,0.027506
0.108915,0.530906,-0.188028,12,13,14,0,0.591134,0.380045,0.028821,0.000000
0.086485,0.467508,-0.322071,14,12,13,4,0.357321,0.330044,0.217098,0.095537
0.164367,0.548971,-0.322070,12,14,13,4,0.407739,0.360911,0.205324,0.026026
0.132778,0.572105,-0.188028,12,13,0,0,0.623440,0.376560,0.000000,0.000000
0.113555,0.543038,-0.322070,12,14,13,4,0.414187,0.389440,0.168867,0.027506
0.172338,0.305196,-0.432084,11,14,4,12,0.263290,0.263281,0.257082,0.216347
0.110445,0.379452,-0.349357,4,12,14,13,0.290074,0.279418,0.270884,0.159624
0.188990,0.379452,-0.349357,12,14,4,13,0.298804,0.275059,0.257032,0.169105
0.124298,0.483664,0.001565,13,12,0,0,0.928879,0.071121,0.000000,0.000000
0.218342,0.416598,0.001565,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.125292,0.416598,0.001565,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.176033,0.581017,-0.188028,12,13,0,0,0.616544,0.383456,0.000000,0.000000
0.143795,0.569289,-0.085518,13,12,0,0,0.974735,0.025265,0.000000,0.000000
0.132778,0.572105,-0.188028,12,13,0,0,0.623440,0.376560,0.000000,0.000000
0.209572,0.493478,-0.188028,12,13,0,0,0.610493,0.389507,0.000000,0.000000
0.136112,0.493478,-0.074204,13,12,0,0,0.999594,0.000406,0.000000,0.000000
0.219539,0.493478,-0.074204,13,12,0,0,0.855587,0.144413,0.000000,0.000000
0.209572,0.493478,-0.188028,12,13,0,0,0.610493,0.389507,0.000000,0.000000
0.229644,0.535030,-0.083410,13,12,0,0,0.986004,0.013996,0.000000,0.000000
0.221517,0.529662,-0.188027,12,13,0,0,0.610483,0.389517,0.000000,0.000000
0.150217,0.558025,0.001565,13,12,0,0,0.999662,0.000338,0.000000,0.000000
0.186157,0.523648,0.001565,13,12,0,0,0.862194,0.137806,0.000000,0.000000
0.127630,0.524499,0.001565,13,12,0,0,0.922976,0.077024,0.000000,0.000000
0.219539,0.493478,-0.074204,13,12,0,0,0.855587,0.144413,0.000000,0.000000
0.235893,0.522925,0.001565,13,12,0,0,0.999878,0.000122,0.000000,0.000000
0.229644,0.535030,-0.083410,13,12,0,0,0.986004,0.013996,0.000000,0.000000
0.120216,0.535355,-0.085518,13,12,0,0,0.975872,0.024128,0.000000,0.000000
0.150217,0.558025,0.001565,13,12,0,0,0.999662,0.000338,0.000000,0.000000
0.127630,0.524499,0.001565,13,12,0,0,0.922976,0.077024,0.000000,0.000000
0.182608,0.579329,-0.085518,13,12,0,0,0.944887,0.055113,0.000000,0.000000
0.150217,0.558025,0.001565,13,12,0,0,0.999662,0.000338,0.000000,0.000000
0.143795,0.569289,-0.085518,13,12,0,0,0.974735,0.025265,0.000000,0.000000
0.125915,0.433493,-0.053594,13,12,0,0,0.981912,0.018088,0.000000,0.000000
0.218342,0.416598,0.001565,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.217928,0.433493,-0.053594,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.136112,0.493478,-0.074204,13,12,0,0,0.999594,0.000406,0.000000,0.000000
0.217928,0.433493,-0.053594,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.219539,0.493478,-0.074204,13,12,0,0,0.855587,0.144413,0.000000,0.000000
0.236347,0.485325,0.001565,13,12,0,0,0.999931,0.000069,0.000000,0.000000
0.217928,0.433493,-0.053594,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.218342,0.416598,0.001565,13,0,0,0,1.000000,0.000000,0.000000,0.000000
0.124298,0.483664,0.001565,13,12,0,0,0.928879,0.071121,0.000000,0.000000
0.125915,0.433493,-0.053594,13,12,0,0,0.981912,0.018088,0.000000,0.000000
0.136112,0.493478,-0.074204,13,12,0,0,0.999594,0.000406,0.000000,0.000000
-0.000000,-0.396206,-0.521108,24,25,59,66,0.515094,0.354627,0.065139,0.065139
0.040161,-0.503403,-0.538815,58,59,65,26,0.530077,0.321844,0.077555,0.070524
-0.000000,-0.503403,-0.538815,59,66,58,65,0.259529,0.259529,0.240471,0.240471
0.104630,-0.600912,-0.559170,58,59,26,25,0.468313,0.284082,0.139814,0.107791
0.173911,-0.542553,-0.425999,59,62,58,25,0.496084,0.386147,0.108262,0.009507
0.177976,-0.605023,-0.588348,58,59,25,26,0.376909,0.367241,0.129660,0.126189
0.106330,-0.394842,-1.072894,57,25,24,64,0.533421,0.363520,0.088343,0.014716
0.153561,-0.472874,-1.049814,57,25,26,27,0.523183,0.343429,0.119322,0.014066
0.158401,-0.398585,-1.019407,57,25,24,27,0.627187,0.257665,0.112656,0.002493
0.169500,-0.538334,-0.194661,60,62,61,0,0.930006,0.052541,0.017453,0.000000
0.122023,-0.559335,-0.083571,61,60,0,0,0.969999,0.030001,0.000000,0.000000
0.177885,-0.557956,-0.083499,61,60,0,0,0.960902,0.039098,0.000000,0.000000
0.187499,-0.425708,-0.321005,62,59,60,0,0.671445,0.302744,0.025812,0.000000
0.100324,-0.435232,-0.228168,62,60,59,0,0.704696,0.259062,0.036242,0.000000
0.096236,-0.429500,-0.322694,62,59,60,0,0.654366,0.318402,0.027232,0.000000
0.091675,-0.511763,-0.222631,60,62,0,0,0.764296,0.235704,0.000000,0.000000
0.118380,-0.482068,-0.086051,60,61,0,0,0.893266,0.106734,0.000000,0.000000
0.114515,-0.522336,-0.084255,61,60,0,0,0.812334,0.187666,0.000000,0.000000
0.193527,-0.492192,-0.538815,59,25,58,62,0.588894,0.161874,0.157642,0.091589
0.173911,-0.542553,-0.425999,59,62,58,25,0.496084,0.386147,0.108262,0.009507
0.195876,-0.483268,-0.422246,59,62,0,0,0.576547,0.423453,0.000000,0.000000
0.195876,-0.485768,-0.223711,60,62,0,0,0.691815,0.308185,0.000000,0.000000
0.186672,-0.480055,-0.083483,60,61,0,0,0.838988,0.161012,0.000000,0.000000
0.187146,-0.436626,-0.224980,62,60,59,0,0.662359,0.319840,0.017801,0.000000
0.171304,-0.540135,-0.340229,62,59,0,0,0.685725,0.314275,0.000000,0.000000
0.120811,-0.544469,-0.255611,62,60,59,0,0.798491,0.138240,0.063269,0.000000
0.168696,-0.537717,-0.255342,62,59,60,0,0.917116,0.067772,0.015111,0.000000
0.077106,-0.505805,-0.322086,62,59,60,0,0.674093,0.277761,0.048146,0.000000
0.120811,-0.544469,-0.255611,62,60,59,0,0.798491,0.138240,0.063269,0.000000
0.120654,-0.553374,-0.340590,62,59,0,0,0.683552,0.316448,0.000000,0.000000
0.052451,-0.383752,-0.521237,24,25,59,58,0.474283,0.325882,0.162554,0.037282
0.062538,-0.499847,-0.422423,59,62,58,0,0.425613,0.325853,0.248534,0.000000
0.040161,-0.503403,-0.538815,58,59,65,26,0.530077,0.321844,0.077555,0.070524
0.077106,-0.505805,-0.322086,62,59,60,0,0.674093,0.277761,0.048146,0.000000
0.100324,-0.435232,-0.228168,62,60,59,0,0.704696,0.259062,0.036242,0.000000
0.091675,-0.511763,-0.222631,60,62,0,0,0.764296,0.235704,0.000000,0.000000
0.195876,-0.484518,-0.322537,62,59,60,0,0.705965,0.282526,0.011509,0.000000
0.168696,-0.537717,-0.255342,62,59,60,0,0.917116,0.067772,0.015111,0.000000
0.195876,-0.485768,-0.223711,60,62,0,0,0.691815,0.308185,0.000000,0.000000
0.114515,-0.522336,-0.084255,61,60,0,0,0.812334,0.187666,0.000000,0.000000
0.123297,-0.496218,-0.001761,60,61,0,0,0.582028,0.417972,0.000000,0.000000
0.111446,-0.530854,-0.001761,61,60,0,0,0.828543,0.171457,0.000000,0.000000
0.186672,-0.480055,-0.083483,60,61,0,0,0.838988,0.161012,0.000000,0.000000
0.123297,-0.496218,-0.001761,60,61,0,0,0.582028,0.417972,0.000000,0.000000
0.118380,-0.482068,-0.086051,60,61,0,0,0.893266,0.106734,0.000000,0.000000
0.194569,-0.593783,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.115724,-0.644071,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.104697,-0.585032,-0.001761,61,60,0,0,0.985844,0.014156,0.000000,0.000000
0.111446,-0.530854,-0.001761,61,60,0,0,0.828543,0.171457,0.000000,0.000000
0.181561,-0.498740,-0.001761,61,60,0,0,0.775565,0.224435,0.000000,0.000000
0.199948,-0.534581,-0.001761,61,60,0,0,0.931412,0.068588,0.000000,0.000000
0.121241,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.182457,-0.642787,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177041,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.194569,-0.593783,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177041,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.182457,-0.642787,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.122023,-0.559335,-0.083571,61,60,0,0,0.969999,0.030001,0.000000,0.000000
0.177041,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177885,-0.557956,-0.083499,61,60,0,0,0.960902,0.039098,0.000000,0.000000
0.104697,-0.585032,-0.001761,61,60,0,0,0.985844,0.014156,0.000000,0.000000
0.121241,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.122023,-0.559335,-0.083571,61,60,0,0,0.969999,0.030001,0.000000,0.000000
0.000000,0.395631,-1.195168,6,7,5,0,0.801274,0.161783,0.036943,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.000000,0.383682,-1.305863,7,8,0,0,0.848291,0.151709,0.000000,0.000000
0.052858,0.468637,-0.997483,5,6,4,0,0.938592,0.059235,0.002173,0.000000
0.000000,0.530526,-1.111293,6,5,7,0,0.901136,0.060122,0.038742,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.000000,0.384478,-1.083196,5,6,0,0,0.894720,0.105280,0.000000,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.000000,0.395631,-1.195168,6,7,5,0,0.801274,0.161783,0.036943,0.000000
0.000000,0.383682,-1.305863,7,8,0,0,0.848291,0.151709,0.000000,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.346838,-1.404176,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.037319,0.401485,-1.068321,5,6,0,0,0.910174,0.089826,0.000000,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.000000,0.531236,-1.246201,7,6,0,0,0.939139,0.060861,0.000000,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.013288,0.395906,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.015128,0.370693,-1.465234,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.000000,0.480913,-1.382387,8,7,0,0,0.590023,0.409976,0.000000,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.000000,0.417456,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.013288,0.395906,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.346838,-1.404176,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.015128,0.370693,-1.465234,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.348757,-1.474219,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177428,0.500601,-0.602699,4,11,15,10,0.466374,0.207921,0.198312,0.127393
0.210228,0.409395,-0.535286,4,14,11,10,0.324234,0.297023,0.296792,0.081951
0.152146,0.490936,-0.505321,14,11,4,15,0.300039,0.299957,0.252092,0.147912
0.112637,-0.776802,-1.503595,49,27,28,0,0.865672,0.115896,0.018432,0.000000
0.139484,-0.887909,-1.438023,28,49,27,0,0.701161,0.233735,0.065104,0.000000
0.150943,-0.762240,-1.420255,49,28,27,0,0.576132,0.240878,0.182990,0.000000
0.200274,0.298186,-0.711475,4,15,10,0,0.423234,0.306218,0.270548,0.000000
0.208002,0.436731,-0.764905,4,15,9,10,0.550394,0.345993,0.058155,0.045458
0.201575,0.311978,-0.812687,4,15,10,9,0.573164,0.325941,0.056662,0.044234
0.161037,-0.738549,-1.174314,27,26,28,63,0.572270,0.183681,0.138414,0.105635
0.134458,-0.835571,-1.189229,28,27,26,40,0.609486,0.215692,0.140247,0.034575
0.130701,-0.784295,-1.116824,27,26,28,63,0.573942,0.194865,0.132595,0.098597
0.177885,-0.557956,-0.083499,61,60,0,0,0.960902,0.039098,0.000000,0.000000
0.199948,-0.534581,-0.001761,61,60,0,0,0.931412,0.068588,0.000000,0.000000
0.191274,-0.516965,-0.083483,61,60,0,0,0.818765,0.181235,0.000000,0.000000
0.169674,0.058562,-0.967122,23,4,9,24,0.626611,0.198157,0.118793,0.056440
0.191102,0.170095,-0.862698,4,23,15,9,0.583818,0.158380,0.137614,0.120188
0.185509,0.188819,-0.969445,4,9,23,15,0.505789,0.368092,0.106159,0.019959
0.174196,-0.312475,-0.880025,24,57,25,63,0.633699,0.170929,0.155322,0.040051
0.162604,-0.197864,-0.973422,24,57,27,23,0.903647,0.096344,0.000009,0.000000
0.161698,-0.300774,-0.992228,24,57,25,23,0.620834,0.208744,0.167055,0.003366
0.165688,-0.065392,-0.967985,23,24,9,4,0.668672,0.320720,0.010607,0.000000
0.180353,0.050448,-0.871498,23,4,9,24,0.698406,0.186061,0.057956,0.057577
0.169674,0.058562,-0.967122,23,4,9,24,0.626611,0.198157,0.118793,0.056440
0.000000,0.515230,-0.523061,4,18,11,21,0.417153,0.248484,0.248484,0.085879
0.083836,0.536970,-0.592829,4,15,11,14,0.478514,0.214421,0.183413,0.123653
0.084558,0.504009,-0.504162,14,4,11,15,0.288768,0.281608,0.277760,0.151864
0.083836,0.536970,-0.592829,4,15,11,14,0.478514,0.214421,0.183413,0.123653
0.152146,0.490936,-0.505321,14,11,4,15,0.300039,0.299957,0.252092,0.147912
0.084558,0.504009,-0.504162,14,4,11,15,0.288768,0.281608,0.277760,0.151864
0.000000,-0.918488,-1.172198,28,30,27,26,0.563007,0.191967,0.135497,0.109529
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.000000,-0.979276,-1.252043,30,28,42,40,0.779957,0.118808,0.050619,0.050617
0.139484,-0.887909,-1.438023,28,49,27,0,0.701161,0.233735,0.065104,0.000000
0.061405,-0.981723,-1.446532,28,55,43,49,0.784281,0.092681,0.062398,0.060640
0.084041,-0.984483,-1.419732,28,43,31,55,0.774160,0.104310,0.070934,0.050596
0.000000,-1.085565,-1.329052,33,27,0,0,0.999902,0.000098,0.000000,0.000000
0.031500,-1.082188,-1.317558,33,31,27,0,0.527831,0.470944,0.001225,0.000000
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.058286,-1.058888,-1.319833,31,27,0,0,0.994322,0.005677,0.000000,0.000000
0.059925,-1.059806,-1.331957,31,33,27,0,0.946738,0.049294,0.003968,0.000000
0.000000,-0.979059,-1.334628,28,27,0,0,0.999558,0.000442,0.000000,0.000000
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.036982,-0.979059,-1.334628,28,31,43,27,0.894534,0.069301,0.033556,0.002609
0.045002,-0.918488,-1.172198,28,30,27,26,0.589153,0.168750,0.132092,0.110005
0.086246,-0.979276,-1.252043,40,28,30,31,0.429683,0.256683,0.205362,0.108272
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.031500,-1.082188,-1.317558,33,31,27,0,0.527831,0.470944,0.001225,0.000000
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.058286,-1.058888,-1.319833,31,27,0,0,0.994322,0.005677,0.000000,0.000000
0.036982,-0.979059,-1.334628,28,31,43,27,0.894534,0.069301,0.033556,0.002609
0.059925,-1.059806,-1.331957,31,33,27,0,0.946738,0.049294,0.003968,0.000000
0.086894,-0.979059,-1.334628,28,31,40,43,0.531961,0.236590,0.135658,0.095792
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.028479,-1.078657,-1.305544,33,31,27,0,0.859086,0.133129,0.007785,0.000000
0.088412,-0.977543,-1.284401,40,28,31,30,0.401198,0.323428,0.179783,0.095592
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.086246,-0.979276,-1.252043,40,28,30,31,0.429683,0.256683,0.205362,0.108272
0.000000,-0.979276,-1.252043,30,28,42,40,0.779957,0.118808,0.050619,0.050617
0.028479,-1.078657,-1.305544,33,31,27,0,0.859086,0.133129,0.007785,0.000000
0.000000,-1.078657,-1.303795,33,27,0,0,0.991764,0.008236,0.000000,0.000000
0.000000,-0.979059,-1.334628,28,27,0,0,0.999558,0.000442,0.000000,0.000000
0.039572,-1.091852,-1.359085,43,45,28,44,0.623718,0.216158,0.090567,0.069557
-0.000000,-1.091852,-1.374465,45,43,44,28,0.477701,0.214845,0.214841,0.092614
-0.000000,-0.981724,-1.466568,28,55,49,51,0.802998,0.137942,0.029530,0.029530
0.018186,-1.083360,-1.483230,55,28,53,43,0.768061,0.098067,0.071200,0.062672
0.016244,-0.981723,-1.463640,28,55,49,51,0.807572,0.135382,0.041172,0.015874
0.085044,-0.981184,-1.377540,28,31,43,40,0.623717,0.149003,0.141996,0.085283
0.066138,-1.091852,-1.364848,43,27,0,0,0.997278,0.002722,0.000000,0.000000
0.086894,-0.979059,-1.334628,28,31,40,43,0.531961,0.236590,0.135658,0.095792
0.136524,-0.887112,-1.359780,28,49,27,31,0.787462,0.103901,0.087097,0.021540
0.086894,-0.979059,-1.334628,28,31,40,43,0.531961,0.236590,0.135658,0.095792
0.133620,-0.893251,-1.294221,28,27,40,31,0.779004,0.099143,0.068543,0.053311
0.030285,-0.894068,-1.518360,28,49,51,27,0.622891,0.227013,0.122599,0.027497
0.061405,-0.981723,-1.446532,28,55,43,49,0.784281,0.092681,0.062398,0.060640
0.086119,-0.892446,-1.502257,28,49,51,27,0.572701,0.321950,0.069484,0.035865
-0.000000,-0.894068,-1.518360,28,49,51,27,0.627866,0.170566,0.170565,0.031003
0.016244,-0.981723,-1.463640,28,55,49,51,0.807572,0.135382,0.041172,0.015874
0.030285,-0.894068,-1.518360,28,49,51,27,0.622891,0.227013,0.122599,0.027497
